,Year,Lung,State,Gender,Race,Cancer
0,1999,75.5,AL,Male,Black or African American,Lung
1,2000,68.5,AL,Male,Black or African American,Lung
2,2001,78.5,AL,Male,Black or African American,Lung
3,2002,72.3,AL,Male,Black or African American,Lung
4,2003,69.0,AL,Male,Black or African American,Lung
5,2004,81.6,AL,Male,Black or African American,Lung
6,2005,76.9,AL,Male,Black or African American,Lung
7,2006,75.6,AL,Male,Black or African American,Lung
8,2007,68.9,AL,Male,Black or African American,Lung
9,2008,80.2,AL,Male,Black or African American,Lung
10,2009,82.0,AL,Male,Black or African American,Lung
11,2010,80.3,AL,Male,Black or African American,Lung
12,2011,80.1,AL,Male,Black or African American,Lung
13,2012,75.9,AL,Male,Black or African American,Lung
14,2013,76.2,AL,Male,Black or African American,Lung
15,2014,72.0,AL,Male,Black or African American,Lung
16,2015,68.9,AL,Male,Black or African American,Lung
0,2016,66.65756947182155,AL,Male,Black or African American,Lung
1,2017,12.82484773226439,AL,Male,Black or African American,Lung
2,2018,8.874922102522568,AL,Male,Black or African American,Lung
3,2019,0.0,AL,Male,Black or African American,Lung
4,2020,0.0,AL,Male,Black or African American,Lung
5,2021,0.0,AL,Male,Black or African American,Lung
6,2022,0.0,AL,Male,Black or African American,Lung
7,2023,0.0,AL,Male,Black or African American,Lung
8,2024,0.0,AL,Male,Black or African American,Lung
9,2025,0.0,AL,Male,Black or African American,Lung
